day,S,I,R,E_mos,I_mos,totalHumans,itn_protected,treated_humans
0,9743,256,0,10,94,9999,0,0
1,9569,429,0,46,86,9998,0,0
2,9437,560,0,107,79,9997,0,0
3,9001,995,0,145,75,9996,0,0
4,8669,1326,0,171,65,9995,0,0
5,8557,1437,0,193,58,9994,0,0
6,8522,1472,0,194,57,9994,0,0
7,8280,1714,0,205,49,9994,0,0
8,8133,1861,0,225,46,9994,0,0
9,8082,1908,0,226,43,9990,0,0
10,8035,1954,0,231,43,9989,0,0
11,7948,2041,0,223,49,9989,0,0
12,7885,2102,0,193,81,9987,0,0
13,7815,2171,0,189,91,9986,0,0
14,7551,2414,21,180,87,9986,0,0
15,7430,2494,60,175,96,9984,0,0
16,7264,2628,92,181,88,9984,0,0
17,7093,2738,153,196,86,9984,0,0
18,6974,2782,228,175,87,9984,0,0
19,6720,2946,318,180,86,9984,0,0
20,6701,2875,407,179,92,9983,0,0
21,6617,2851,512,185,83,9980,0,0
22,6525,2860,595,196,77,9980,0,0
23,6488,2791,700,188,81,9979,0,0
24,6387,2790,802,185,83,9979,0,0
25,6294,2791,893,181,83,9978,0,0
26,6244,2755,979,191,81,9978,0,0
27,6205,2705,1067,181,88,9977,0,0
28,6074,2741,1160,181,88,9975,0,0
29,6033,2671,1271,194,85,9975,0,0
30,5999,2599,1376,200,84,9974,0,0
31,5906,2602,1465,189,82,9973,0,0
32,5870,2527,1574,181,83,9971,0,0
33,5824,2442,1703,189,81,9969,0,0
34,5751,2401,1817,184,79,9969,0,0
35,5685,2343,1941,182,83,9969,0,0
36,5658,2271,2040,186,81,9969,0,0
37,5646,2171,2151,180,83,9968,0,0
38,5552,2174,2242,174,90,9968,0,0
39,5534,2105,2329,176,85,9968,0,0
40,5512,2027,2428,171,85,9967,0,0
41,5485,1941,2539,167,83,9965,0,0
42,5424,1903,2638,177,85,9965,0,0
43,5344,1888,2731,187,80,9963,0,0
44,5290,1864,2809,188,80,9963,0,0
45,5268,1820,2875,174,87,9963,0,0
46,5259,1744,2960,171,85,9963,0,0
47,5220,1702,3039,174,91,9961,0,0
48,5170,1665,3125,179,100,9960,0,0
49,5152,1599,3209,196,99,9960,0,0
50,5119,1548,3293,184,96,9960,0,0
51,5094,1504,3361,180,93,9959,0,0
52,5079,1429,3451,184,95,9959,0,0
53,5040,1381,3537,168,102,9958,0,0
54,5036,1310,3612,160,98,9958,0,0
55,5018,1253,3686,169,92,9957,0,0
56,5015,1185,3754,178,92,9954,0,0
57,4961,1189,3800,171,87,9950,0,0
58,4945,1149,3853,163,82,9947,0,0
59,4917,1131,3898,170,91,9946,0,0
60,4880,1122,3942,170,90,9944,0,0
61,4835,1097,4011,176,88,9943,0,0
62,4812,1062,4068,175,91,9942,0,0
63,4807,1028,4106,179,83,9941,0,0
64,4773,1007,4161,174,85,9941,0,0
65,4741,971,4228,172,78,9940,0,0
66,4707,963,4266,167,78,9936,0,0
67,4670,953,4313,165,74,9936,0,0
68,4631,947,4357,176,78,9935,0,0
69,4598,931,4406,178,86,9935,0,0
70,4564,930,4441,186,85,9935,0,0
71,4545,917,4471,198,90,9933,0,0
72,4512,911,4510,191,94,9933,0,0
73,4493,880,4559,188,96,9932,0,0
74,4472,862,4598,198,100,9932,0,0
75,4459,839,4634,193,99,9932,0,0
76,4457,800,4672,218,92,9929,0,0
77,4437,778,4714,211,92,9929,0,0
78,4415,762,4751,212,89,9928,0,0
79,4407,744,4777,201,97,9928,0,0
80,4388,731,4808,207,95,9927,0,0
81,4360,723,4842,200,106,9925,0,0
82,4344,694,4886,201,103,9924,0,0
83,4324,690,4909,204,104,9923,0,0
84,4316,679,4925,199,107,9920,0,0
85,4312,648,4959,192,106,9919,0,0
86,4296,636,4986,188,106,9918,0,0
87,4271,626,5020,198,111,9917,0,0
88,4257,614,5045,194,109,9916,0,0
89,4241,595,5078,196,105,9914,0,0
90,4191,614,5106,196,102,9911,0,0
91,4166,611,5133,197,93,9910,0,0
92,4149,596,5163,196,101,9908,0,0
93,4122,598,5185,198,104,9905,0,0
94,4112,585,5207,196,109,9904,0,0
95,4104,558,5242,185,107,9904,0,0
96,4083,557,5264,184,99,9904,0,0
97,4080,538,5284,182,98,9902,0,0
98,4063,523,5313,174,100,9899,0,0
99,4052,517,5330,169,91,9899,0,0
100,4033,508,5355,175,98,9896,0,0
101,4025,502,5369,176,98,9896,0,0
102,4011,496,5388,160,100,9895,0,0
103,4002,492,5401,167,110,9895,0,0
104,3984,483,5427,174,107,9894,0,0
105,3976,479,5438,167,109,9893,0,0
106,3966,472,5454,182,101,9892,0,0
107,3959,452,5479,171,95,9890,0,0
108,3958,429,5503,184,93,9890,0,0
109,3955,413,5521,182,92,9889,0,0
110,3949,399,5541,177,88,9889,0,0
111,3942,388,5558,177,87,9888,0,0
112,3938,370,5580,178,83,9888,0,0
113,3936,353,5598,176,88,9887,0,0
114,3926,341,5618,176,88,9885,0,0
115,3918,332,5635,186,86,9885,0,0
116,3917,319,5648,184,88,9884,0,0
117,3906,313,5662,176,88,9881,0,0
118,3898,301,5680,170,94,9879,0,0
119,3897,287,5695,172,95,9879,0,0
120,3888,278,5711,174,93,9877,0,0
121,3881,267,5728,176,97,9876,0,0
122,3876,260,5739,171,93,9875,0,0
123,3873,252,5749,171,98,9874,0,0
124,3872,243,5758,182,95,9873,0,0
125,3864,239,5768,176,97,9871,0,0
126,3857,234,5780,172,92,9871,0,0
127,3856,220,5795,170,90,9871,0,0
128,3853,211,5806,172,95,9870,0,0
129,3846,207,5816,175,94,9869,0,0
130,3831,210,5826,185,101,9867,0,0
131,3825,208,5833,171,102,9866,0,0
132,3824,197,5845,175,104,9866,0,0
133,3808,202,5855,173,98,9865,0,0
134,3807,194,5862,168,95,9863,0,0
135,3806,189,5867,162,101,9862,0,0
136,3800,190,5872,156,99,9862,0,0
137,3795,189,5878,157,89,9862,0,0
138,3791,189,5881,154,95,9861,0,0
139,3790,180,5890,144,97,9860,0,0
140,3782,177,5900,136,105,9859,0,0
141,3776,176,5905,139,100,9857,0,0
142,3773,172,5910,134,101,9855,0,0
143,3767,174,5914,129,95,9855,0,0
144,3763,164,5928,126,83,9855,0,0
145,3763,158,5934,121,86,9855,0,0
146,3757,156,5942,122,84,9855,0,0
147,3756,149,5950,125,86,9855,0,0
148,3750,149,5956,131,84,9855,0,0
149,3749,142,5964,135,82,9855,0,0
150,3743,142,5968,143,77,9853,0,0
151,3739,139,5975,146,73,9853,0,0
152,3737,135,5979,141,71,9851,0,0
153,3735,133,5983,139,70,9851,0,0
154,3734,130,5985,139,68,9849,0,0
155,3733,121,5994,135,73,9848,0,0
156,3732,116,5998,131,70,9846,0,0
157,3732,113,6000,131,73,9845,0,0
158,3725,118,6001,125,74,9844,0,0
159,3723,111,6007,114,78,9841,0,0
160,3722,104,6015,110,76,9841,0,0
161,3714,107,6020,102,77,9841,0,0
162,3711,102,6024,104,71,9837,0,0
163,3710,92,6035,105,64,9837,0,0
164,3702,94,6041,108,62,9837,0,0
165,3700,85,6051,111,59,9836,0,0
166,3699,80,6056,103,59,9835,0,0
167,3695,79,6061,103,62,9835,0,0
168,3693,77,6065,102,53,9835,0,0
169,3691,76,6068,106,53,9835,0,0
170,3690,71,6074,112,51,9835,0,0
171,3690,71,6073,111,53,9834,0,0
172,3687,72,6074,113,49,9833,0,0
173,3686,72,6074,106,49,9832,0,0
174,3685,72,6074,99,44,9831,0,0
175,3682,67,6081,92,50,9830,0,0
176,3682,63,6082,89,49,9827,0,0
177,3680,63,6083,86,52,9826,0,0
178,3679,61,6085,80,54,9825,0,0
179,3676,62,6087,80,52,9825,0,0
180,3676,60,6089,82,51,9825,0,0
181,3674,59,6092,86,54,9825,0,0
182,3674,55,6096,87,54,9825,0,0
183,3674,52,6099,79,59,9825,0,0
184,3674,49,6102,82,55,9825,0,0
185,3673,45,6105,87,54,9823,0,0
186,3672,44,6106,89,53,9822,0,0
187,3670,42,6108,85,56,9820,0,0
188,3667,43,6110,83,54,9820,0,0
189,3667,42,6109,75,52,9818,0,0
190,3667,41,6109,74,50,9817,0,0
191,3665,41,6110,66,59,9816,0,0
192,3661,42,6111,68,54,9814,0,0
193,3659,40,6114,67,52,9813,0,0
194,3654,43,6116,60,54,9813,0,0
195,3653,42,6117,60,52,9812,0,0
196,3652,42,6117,54,53,9811,0,0
197,3650,42,6119,56,52,9811,0,0
198,3650,42,6119,68,50,9811,0,0
199,3645,43,6120,71,45,9808,0,0
200,3644,42,6119,77,41,9805,0,0
201,3643,39,6122,74,41,9804,0,0
202,3639,41,6122,68,37,9802,0,0
203,3639,38,6122,68,32,9799,0,0
204,3639,37,6123,67,29,9799,0,0
205,3639,34,6125,61,34,9798,0,0
206,3639,32,6127,65,34,9798,0,0
207,3638,32,6127,65,32,9797,0,0
208,3638,30,6129,59,32,9797,0,0
209,3633,32,6130,66,29,9795,0,0
210,3633,31,6131,68,30,9795,0,0
211,3633,31,6130,69,32,9794,0,0
212,3633,31,6129,72,27,9793,0,0
213,3632,29,6131,72,27,9792,0,0
214,3631,28,6133,68,30,9792,0,0
215,3630,25,6134,63,33,9789,0,0
216,3630,23,6136,61,31,9789,0,0
217,3630,23,6136,53,33,9789,0,0
218,3629,21,6138,56,29,9788,0,0
219,3626,24,6138,52,33,9788,0,0
220,3625,24,6138,47,36,9787,0,0
221,3624,23,6138,44,38,9785,0,0
222,3624,23,6138,43,34,9785,0,0
223,3623,23,6134,43,33,9780,0,0
224,3623,20,6137,48,33,9780,0,0
225,3623,20,6137,46,27,9780,0,0
226,3623,20,6136,45,23,9779,0,0
227,3620,22,6137,45,26,9779,0,0
228,3616,26,6137,43,24,9779,0,0
229,3614,27,6136,38,25,9777,0,0
230,3614,26,6137,40,23,9777,0,0
231,3614,25,6136,36,26,9775,0,0
232,3611,26,6136,33,27,9773,0,0
233,3610,25,6137,33,26,9772,0,0
234,3608,25,6137,30,27,9770,0,0
235,3608,25,6136,27,28,9769,0,0
236,3607,25,6135,30,26,9767,0,0
237,3607,25,6134,29,28,9766,0,0
238,3606,25,6133,26,29,9764,0,0
239,3606,25,6133,30,28,9764,0,0
240,3597,34,6133,31,24,9764,0,0
241,3597,30,6136,32,24,9763,0,0
242,3597,30,6133,33,21,9760,0,0
243,3597,29,6133,33,20,9759,0,0
244,3597,27,6134,35,16,9758,0,0
245,3596,28,6133,32,17,9757,0,0
246,3596,28,6132,33,18,9756,0,0
247,3594,28,6133,36,20,9755,0,0
248,3585,34,6134,32,17,9753,0,0
249,3585,32,6133,36,18,9750,0,0
250,3585,30,6134,34,20,9749,0,0
251,3585,29,6135,33,17,9749,0,0
252,3584,30,6133,31,16,9747,0,0
253,3582,30,6133,30,18,9745,0,0
254,3581,29,6134,28,20,9744,0,0
255,3579,28,6136,29,21,9743,0,0
256,3578,26,6137,31,23,9741,0,0
257,3578,23,6140,31,22,9741,0,0
258,3575,24,6140,37,19,9739,0,0
259,3571,28,6139,35,20,9738,0,0
260,3570,29,6139,36,17,9738,0,0
261,3570,29,6138,37,17,9737,0,0
262,3568,31,6138,32,17,9737,0,0
263,3563,36,6137,36,16,9736,0,0
264,3562,35,6138,38,12,9735,0,0
265,3562,35,6137,44,13,9734,0,0
266,3562,33,6138,47,15,9733,0,0
267,3562,32,6137,48,15,9731,0,0
268,3562,31,6137,48,15,9730,0,0
269,3561,31,6137,51,13,9729,0,0
270,3560,32,6137,53,12,9729,0,0
271,3558,32,6136,51,17,9726,0,0
272,3556,32,6135,51,17,9723,0,0
273,3555,32,6134,50,19,9721,0,0
274,3553,31,6133,52,22,9717,0,0
275,3552,31,6134,51,23,9717,0,0
276,3549,33,6134,45,25,9716,0,0
277,3548,30,6137,37,28,9715,0,0
278,3548,30,6135,35,26,9713,0,0
279,3548,27,6137,45,23,9712,0,0
280,3548,24,6139,49,22,9711,0,0
281,3548,23,6140,52,19,9711,0,0
282,3548,23,6139,54,19,9710,0,0
283,3548,22,6140,53,17,9710,0,0
284,3547,23,6139,54,18,9709,0,0
285,3547,21,6140,61,19,9708,0,0
286,3547,21,6140,60,20,9708,0,0
287,3547,20,6140,65,17,9707,0,0
288,3547,18,6142,62,15,9707,0,0
289,3547,17,6143,59,23,9707,0,0
290,3547,16,6144,56,30,9707,0,0
291,3544,17,6145,49,29,9706,0,0
292,3543,15,6147,49,30,9705,0,0
293,3542,16,6147,49,29,9705,0,0
294,3542,14,6149,51,30,9705,0,0
295,3539,14,6149,46,30,9702,0,0
296,3538,15,6149,44,31,9702,0,0
297,3538,15,6148,45,32,9701,0,0
298,3538,14,6148,42,32,9700,0,0
299,3537,14,6148,43,28,9699,0,0
300,3536,15,6147,42,29,9698,0,0
301,3535,15,6147,39,28,9697,0,0
302,3534,14,6148,36,29,9696,0,0
303,3534,14,6148,40,26,9696,0,0
304,3534,12,6148,38,26,9694,0,0
305,3533,13,6145,45,25,9691,0,0
306,3532,13,6144,39,24,9689,0,0
307,3531,12,6144,31,25,9687,0,0
308,3531,12,6143,35,25,9686,0,0
309,3530,11,6144,28,27,9685,0,0
310,3528,12,6144,28,27,9684,0,0
311,3527,13,6141,28,25,9681,0,0
312,3527,13,6140,29,23,9680,0,0
313,3527,12,6141,32,23,9680,0,0
314,3526,12,6139,31,25,9677,0,0
315,3526,10,6141,31,28,9677,0,0
316,3526,10,6141,30,25,9677,0,0
317,3524,9,6142,29,23,9675,0,0
318,3523,8,6143,26,25,9674,0,0
319,3523,8,6142,27,25,9673,0,0
320,3522,9,6141,23,22,9672,0,0
321,3521,10,6139,22,22,9670,0,0
322,3521,10,6139,20,23,9670,0,0
323,3521,10,6139,20,23,9670,0,0
324,3520,11,6139,21,22,9670,0,0
325,3520,9,6138,26,20,9667,0,0
326,3519,8,6139,31,20,9666,0,0
327,3519,7,6139,32,16,9665,0,0
328,3517,7,6140,33,17,9664,0,0
329,3517,7,6140,38,16,9664,0,0
330,3517,7,6140,41,17,9664,0,0
331,3517,7,6140,44,18,9664,0,0
332,3517,7,6140,46,17,9664,0,0
333,3517,7,6138,47,17,9662,0,0
334,3516,7,6136,47,14,9659,0,0
335,3516,7,6135,45,17,9658,0,0
336,3516,7,6133,45,16,9656,0,0
337,3510,12,6134,40,16,9656,0,0
338,3510,12,6134,45,18,9656,0,0
339,3509,12,6132,45,17,9653,0,0
340,3506,14,6133,48,17,9653,0,0
341,3503,17,6133,44,17,9653,0,0
342,3501,19,6133,39,18,9653,0,0
343,3500,19,6134,41,16,9653,0,0
344,3500,19,6134,39,15,9653,0,0
345,3500,19,6134,38,18,9653,0,0
346,3498,20,6133,41,20,9651,0,0
347,3497,21,6132,44,18,9650,0,0
348,3496,21,6133,44,18,9650,0,0
349,3495,21,6132,43,18,9648,0,0
350,3494,21,6131,41,18,9646,0,0
351,3494,21,6130,46,18,9645,0,0
352,3494,21,6129,41,18,9644,0,0
353,3492,19,6129,41,22,9640,0,0
354,3492,18,6130,40,20,9640,0,0
355,3492,16,6132,38,19,9640,0,0
356,3490,16,6132,33,22,9638,0,0
357,3489,17,6131,36,22,9637,0,0
358,3489,14,6134,49,21,9637,0,0
359,3485,17,6134,48,21,9636,0,0
360,3483,19,6134,43,20,9636,0,0
361,3483,17,6136,43,20,9636,0,0
362,3483,17,6136,40,18,9636,0,0
363,3482,17,6136,39,19,9635,0,0
364,3482,17,6136,42,19,9635,0,0
365,3482,16,6137,47,17,9635,0,0
366,3482,16,6136,47,18,9634,0,0
367,3480,16,6135,44,20,9631,0,0
368,3480,16,6135,42,23,9631,0,0
369,3480,16,6135,45,21,9631,0,0
370,3479,14,6136,43,20,9629,0,0
371,3479,14,6136,45,19,9629,0,0
372,3477,14,6136,51,17,9627,0,0
373,3477,13,6136,52,18,9626,0,0
374,3477,13,6136,49,20,9626,0,0
375,3477,13,6136,42,21,9626,0,0
376,3477,12,6136,39,23,9625,0,0
377,3477,12,6136,42,18,9625,0,0
378,3477,11,6136,36,19,9624,0,0
379,3476,11,6136,39,22,9623,0,0
380,3476,11,6136,38,22,9623,0,0
381,3476,11,6136,36,21,9623,0,0
382,3476,10,6137,37,22,9623,0,0
383,3475,11,6136,40,23,9622,0,0
384,3475,8,6138,37,20,9621,0,0
385,3472,8,6136,36,19,9616,0,0
386,3472,8,6136,32,20,9616,0,0
387,3471,8,6136,31,20,9615,0,0
388,3470,8,6136,33,20,9614,0,0
389,3468,10,6136,37,19,9614,0,0
390,3467,10,6135,38,19,9612,0,0
391,3467,10,6134,43,20,9611,0,0
392,3467,8,6135,43,20,9610,0,0
393,3467,8,6135,38,21,9610,0,0
394,3467,8,6135,41,16,9610,0,0
395,3467,7,6134,36,18,9608,0,0
396,3460,13,6134,34,17,9607,0,0
397,3460,13,6133,34,18,9606,0,0
398,3457,15,6133,25,21,9605,0,0
399,3457,15,6133,20,24,9605,0,0
400,3456,14,6133,20,22,9603,0,0
401,3456,14,6132,22,19,9602,0,0
402,3456,14,6132,25,20,9602,0,0
403,3456,14,6131,26,20,9601,0,0
404,3456,13,6131,22,20,9600,0,0
405,3455,13,6129,25,22,9597,0,0
406,3453,14,6129,22,23,9596,0,0
407,3453,14,6129,23,23,9596,0,0
408,3452,14,6128,26,21,9594,0,0
409,3452,13,6129,29,17,9594,0,0
410,3452,12,6130,27,17,9594,0,0
411,3452,12,6130,24,18,9594,0,0
412,3452,12,6128,23,20,9592,0,0
413,3450,14,6128,23,18,9592,0,0
414,3449,12,6130,23,14,9591,0,0
415,3441,20,6129,21,14,9590,0,0
416,3440,20,6129,25,14,9589,0,0
417,3440,20,6128,30,14,9588,0,0
418,3439,19,6128,30,15,9586,0,0
419,3438,19,6128,27,16,9585,0,0
420,3436,21,6128,28,16,9585,0,0
421,3431,25,6129,26,15,9585,0,0
422,3431,25,6129,24,13,9585,0,0
423,3427,29,6129,26,10,9585,0,0
424,3427,29,6128,26,12,9584,0,0
425,3425,28,6128,25,9,9581,0,0
426,3424,27,6129,21,11,9580,0,0
427,3424,26,6130,16,16,9580,0,0
428,3424,25,6131,14,15,9580,0,0
429,3423,22,6134,13,13,9579,0,0
430,3423,21,6135,17,14,9579,0,0
431,3420,22,6135,16,15,9577,0,0
432,3420,22,6135,18,14,9577,0,0
433,3420,21,6135,15,15,9576,0,0
434,3419,20,6135,13,16,9574,0,0
435,3419,20,6135,10,15,9574,0,0
436,3419,20,6135,10,13,9574,0,0
437,3419,19,6136,8,13,9574,0,0
438,3419,18,6137,9,12,9574,0,0
439,3419,17,6138,11,12,9574,0,0
440,3419,15,6140,7,14,9574,0,0
441,3419,13,6141,7,13,9573,0,0
442,3419,12,6141,10,14,9572,0,0
443,3414,16,6141,10,12,9571,0,0
444,3413,16,6140,12,12,9569,0,0
445,3413,15,6140,17,10,9568,0,0
446,3413,14,6141,19,8,9568,0,0
447,3413,14,6140,18,8,9567,0,0
448,3412,14,6140,21,8,9566,0,0
449,3412,12,6141,20,8,9565,0,0
450,3406,17,6141,21,8,9564,0,0
451,3405,17,6141,21,8,9563,0,0
452,3405,17,6140,25,8,9562,0,0
453,3404,17,6141,23,9,9562,0,0
454,3403,17,6141,21,10,9561,0,0
455,3403,16,6141,16,12,9560,0,0
456,3403,16,6139,20,11,9558,0,0
457,3402,16,6139,24,11,9557,0,0
458,3401,14,6140,25,13,9555,0,0
459,3399,15,6139,24,12,9553,0,0
460,3398,13,6141,23,14,9552,0,0
461,3398,12,6142,26,15,9552,0,0
462,3397,12,6141,23,16,9550,0,0
463,3397,12,6141,24,13,9550,0,0
464,3397,12,6141,23,13,9550,0,0
465,3397,12,6140,21,12,9549,0,0
466,3397,11,6141,23,11,9549,0,0
467,3397,10,6142,20,11,9549,0,0
468,3397,9,6143,20,12,9549,0,0
469,3397,9,6143,19,12,9549,0,0
470,3397,8,6143,21,11,9548,0,0
471,3397,8,6143,23,14,9548,0,0
472,3397,7,6142,23,15,9546,0,0
473,3396,7,6142,21,17,9545,0,0
474,3395,8,6141,25,15,9544,0,0
475,3395,8,6139,29,14,9542,0,0
476,3395,8,6138,29,16,9541,0,0
477,3395,8,6135,32,14,9538,0,0
478,3395,8,6135,27,16,9538,0,0
479,3394,8,6135,30,15,9537,0,0
480,3393,8,6133,30,16,9534,0,0
481,3390,10,6132,30,15,9532,0,0
482,3390,10,6132,27,14,9532,0,0
483,3387,11,6131,28,13,9529,0,0
484,3386,11,6132,27,12,9529,0,0
485,3386,10,6132,29,11,9528,0,0
486,3385,11,6132,26,15,9528,0,0
487,3383,13,6131,24,16,9527,0,0
488,3382,13,6130,28,15,9525,0,0
489,3382,13,6129,27,16,9524,0,0
490,3382,13,6126,26,15,9521,0,0
491,3382,13,6126,24,15,9521,0,0
492,3382,13,6125,24,14,9520,0,0
493,3380,13,6126,24,15,9519,0,0
494,3379,13,6126,23,14,9518,0,0
495,3379,12,6127,24,12,9518,0,0
496,3379,11,6127,23,12,9517,0,0
497,3379,11,6127,31,12,9517,0,0
498,3378,11,6127,38,12,9516,0,0
499,3378,11,6125,38,10,9514,0,0
