day,S,I,R,E_mos,I_mos,totalHumans
0,9784,213,0,15,85,9997
1,9531,465,0,63,76,9996
2,9400,593,0,110,69,9993
3,9078,913,0,142,57,9991
4,8979,1012,0,166,50,9991
5,8676,1314,0,177,46,9990
6,8583,1407,0,183,40,9990
7,8495,1493,0,194,33,9988
8,8384,1604,0,201,29,9988
9,8321,1665,0,206,28,9986
10,8320,1664,0,200,36,9984
11,8216,1768,0,197,46,9984
12,8198,1785,0,182,63,9983
13,8182,1801,0,177,75,9983
14,8122,1842,18,174,87,9982
15,8004,1927,50,178,92,9981
16,7698,2197,85,175,94,9980
17,7370,2472,136,176,89,9978
18,7240,2542,192,175,86,9974
19,7158,2555,261,167,85,9974
20,6957,2660,356,159,83,9973
21,6756,2785,432,157,85,9973
22,6690,2763,520,160,80,9973
23,6532,2836,604,151,84,9972
24,6426,2869,677,159,84,9972
25,6375,2856,740,148,89,9971
26,6157,2999,814,149,85,9970
27,6015,3077,877,156,83,9969
28,5977,3058,932,159,88,9967
29,5906,3061,1000,160,85,9967
30,5795,3067,1103,159,87,9965
31,5587,3162,1215,161,87,9964
32,5492,3173,1298,156,89,9963
33,5373,3188,1400,160,89,9961
34,5299,3139,1523,158,92,9961
35,5234,3098,1628,168,83,9960
36,5194,3027,1739,163,87,9960
37,5138,2943,1875,169,83,9956
38,5137,2817,2001,174,88,9955
39,5045,2790,2118,167,95,9953
40,4984,2735,2233,162,97,9952
41,4912,2671,2368,162,95,9951
42,4863,2604,2482,157,98,9949
43,4841,2509,2599,157,98,9949
44,4799,2430,2719,157,95,9948
45,4690,2423,2835,161,100,9948
46,4635,2356,2957,167,104,9948
47,4570,2311,3067,167,108,9948
48,4512,2245,3190,167,114,9947
49,4420,2225,3302,158,111,9947
50,4352,2212,3383,158,106,9947
51,4301,2157,3488,160,105,9946
52,4287,2068,3591,169,102,9946
53,4219,2042,3683,179,101,9944
54,4133,2035,3774,177,98,9942
55,4057,2007,3876,168,105,9940
56,4042,1939,3958,177,99,9939
57,3973,1930,4036,174,99,9939
58,3877,1937,4125,163,101,9939
59,3834,1898,4206,164,104,9938
60,3827,1818,4293,168,101,9938
61,3771,1796,4370,179,101,9937
62,3734,1759,4442,185,99,9935
63,3707,1695,4532,193,95,9934
64,3678,1652,4604,184,97,9934
65,3661,1590,4682,196,97,9933
66,3618,1562,4751,194,98,9931
67,3569,1546,4815,188,98,9930
68,3512,1536,4881,189,94,9929
69,3468,1505,4955,192,93,9928
70,3423,1485,5018,180,100,9926
71,3387,1449,5090,172,100,9926
72,3361,1399,5166,169,92,9926
73,3320,1370,5235,190,92,9925
74,3292,1345,5287,181,90,9924
75,3273,1302,5347,179,89,9922
76,3244,1276,5402,182,94,9922
77,3222,1247,5450,177,99,9919
78,3191,1224,5501,166,103,9916
79,3141,1218,5557,166,100,9916
80,3124,1185,5604,179,96,9913
81,3112,1148,5652,180,98,9912
82,3089,1112,5710,181,97,9911
83,3033,1112,5766,189,104,9911
84,3026,1060,5824,181,105,9910
85,3005,1036,5869,191,100,9910
86,2942,1037,5928,187,108,9907
87,2910,1020,5975,189,106,9905
88,2881,1001,6022,188,102,9904
89,2850,993,6060,198,103,9903
90,2811,991,6101,198,107,9903
91,2786,962,6155,195,100,9903
92,2763,944,6194,199,105,9901
93,2750,913,6238,196,105,9901
94,2689,941,6271,187,106,9901
95,2659,930,6310,177,113,9899
96,2615,946,6337,170,117,9898
97,2588,939,6371,170,116,9898
98,2549,936,6412,171,113,9897
99,2511,940,6444,184,111,9895
100,2453,966,6476,178,110,9895
101,2424,952,6518,186,104,9894
102,2389,949,6555,180,101,9893
103,2374,933,6584,173,106,9891
104,2322,944,6624,176,100,9890
105,2297,938,6654,170,94,9889
106,2294,900,6693,183,87,9887
107,2291,864,6731,187,87,9886
108,2255,863,6767,185,88,9885
109,2251,837,6794,183,88,9882
110,2241,813,6828,172,85,9882
111,2233,789,6859,174,90,9881
112,2215,778,6888,179,87,9881
113,2203,755,6923,182,86,9881
114,2186,738,6956,174,82,9880
115,2144,742,6993,180,80,9879
116,2136,718,7025,179,84,9879
117,2122,708,7049,172,90,9879
118,2105,689,7084,167,91,9878
119,2086,680,7111,167,96,9877
120,2061,674,7141,170,91,9876
121,2049,655,7172,177,96,9876
122,2033,643,7200,175,95,9876
123,2022,617,7236,172,89,9875
124,2009,605,7261,173,93,9875
125,1987,602,7286,173,96,9875
126,1978,586,7311,177,95,9875
127,1955,581,7338,184,99,9874
128,1946,570,7357,174,104,9873
129,1925,564,7384,176,101,9873
130,1914,549,7408,159,105,9871
131,1892,550,7429,162,104,9871
132,1885,535,7451,154,106,9871
133,1864,538,7468,156,106,9870
134,1842,539,7488,151,104,9869
135,1829,529,7510,161,98,9868
136,1816,516,7533,175,95,9865
137,1806,503,7556,166,93,9865
138,1796,491,7575,167,94,9862
139,1783,489,7590,167,94,9862
140,1763,490,7608,177,93,9861
141,1739,494,7626,168,98,9859
142,1720,494,7643,171,91,9857
143,1695,506,7654,172,91,9855
144,1681,500,7673,165,89,9854
145,1675,488,7690,166,93,9853
146,1664,483,7701,158,96,9848
147,1642,480,7725,155,96,9847
148,1618,478,7750,163,89,9846
149,1586,485,7775,168,89,9846
150,1580,476,7789,165,92,9845
151,1564,468,7813,153,92,9845
152,1555,462,7828,148,96,9845
153,1545,458,7840,144,93,9843
154,1536,451,7856,143,87,9843
155,1528,447,7867,140,83,9842
156,1524,436,7881,125,87,9841
157,1503,432,7906,114,89,9841
158,1487,429,7925,119,90,9841
159,1479,421,7941,119,85,9841
160,1469,413,7959,122,78,9841
161,1461,393,7987,123,76,9841
162,1461,380,8000,126,75,9841
163,1461,363,8015,122,76,9839
164,1448,357,8033,122,81,9838
165,1429,360,8047,118,80,9836
166,1421,347,8068,117,78,9836
167,1417,336,8081,121,75,9834
168,1407,330,8096,119,75,9833
169,1406,316,8111,118,72,9833
170,1387,320,8124,111,76,9831
171,1386,305,8138,116,72,9829
172,1379,299,8151,113,72,9829
173,1373,286,8170,110,68,9829
174,1352,292,8185,120,69,9829
175,1348,281,8197,116,66,9826
176,1344,268,8213,109,66,9825
177,1340,258,8225,99,69,9823
178,1328,264,8231,97,67,9823
179,1326,246,8250,94,68,9822
180,1323,231,8268,93,68,9822
181,1311,227,8283,100,61,9821
182,1304,229,8287,102,61,9820
183,1292,232,8295,102,63,9819
184,1289,227,8302,98,62,9818
185,1285,220,8309,90,63,9814
186,1278,213,8322,91,60,9813
187,1265,216,8330,93,58,9811
188,1263,209,8339,100,49,9811
189,1246,220,8343,90,49,9809
190,1243,217,8349,83,52,9809
191,1242,210,8357,89,55,9809
192,1219,221,8366,97,51,9806
193,1214,217,8374,106,48,9805
194,1210,214,8381,116,45,9805
195,1200,215,8389,113,46,9804
196,1196,216,8392,120,45,9804
197,1192,209,8403,116,46,9804
198,1184,209,8410,115,44,9803
199,1181,207,8413,114,48,9801
200,1175,206,8420,110,52,9801
201,1175,198,8425,111,51,9798
202,1170,192,8434,112,57,9796
203,1166,184,8446,106,58,9796
204,1164,179,8452,90,58,9795
205,1161,173,8458,87,59,9792
206,1156,170,8463,87,57,9789
207,1156,162,8470,91,56,9788
208,1152,158,8478,94,56,9788
209,1150,154,8483,98,52,9787
210,1150,148,8489,102,52,9787
211,1136,148,8502,99,54,9786
212,1135,141,8508,112,51,9784
213,1135,135,8514,115,54,9784
214,1129,135,8519,108,49,9783
215,1129,127,8526,114,47,9782
216,1112,134,8536,104,46,9782
217,1107,133,8542,102,43,9782
218,1107,131,8544,108,43,9782
219,1103,131,8545,98,50,9779
220,1096,130,8552,90,53,9778
221,1072,145,8560,93,50,9777
222,1069,142,8565,89,54,9776
223,1066,139,8571,86,58,9776
224,1062,142,8572,78,59,9776
225,1057,140,8578,73,55,9775
226,1055,139,8580,75,51,9774
227,1045,145,8584,76,46,9774
228,1039,145,8590,73,48,9774
229,1036,144,8594,73,46,9774
230,1036,141,8596,77,44,9773
231,1035,137,8600,64,47,9772
232,1032,134,8606,63,48,9772
233,1028,132,8609,52,49,9769
234,1019,135,8614,50,43,9768
235,1019,130,8619,55,39,9768
236,1017,124,8625,56,39,9766
237,1017,121,8627,57,38,9765
238,1017,117,8630,56,38,9764
239,1010,115,8639,57,39,9764
240,1007,112,8644,53,41,9763
241,1007,104,8650,55,38,9761
242,1006,97,8657,55,35,9760
243,1004,95,8661,52,36,9760
244,1003,90,8665,52,35,9758
245,1003,88,8666,50,40,9757
246,1000,86,8670,51,42,9756
247,1000,78,8677,46,40,9755
248,994,82,8678,51,34,9754
249,994,79,8678,49,35,9751
250,994,74,8682,50,35,9750
251,994,72,8682,46,35,9748
252,989,74,8684,53,34,9747
253,987,74,8685,45,34,9746
254,986,68,8690,42,34,9744
255,986,62,8695,40,34,9743
256,986,58,8697,41,29,9741
257,986,51,8704,39,27,9741
258,985,51,8703,33,30,9739
259,985,45,8708,34,29,9738
260,982,48,8708,30,30,9738
261,971,58,8709,31,31,9738
262,971,58,8708,26,32,9737
263,971,56,8710,28,27,9737
264,971,54,8711,27,27,9736
265,970,48,8717,23,24,9735
266,970,47,8716,25,25,9733
267,969,47,8715,23,23,9731
268,969,47,8713,26,23,9729
269,965,50,8711,28,24,9726
270,955,57,8714,29,19,9726
271,952,60,8713,31,19,9725
272,941,68,8712,31,18,9721
273,934,74,8713,31,17,9721
274,934,72,8714,31,18,9720
275,931,73,8715,37,18,9719
276,931,68,8719,32,18,9718
277,931,63,8723,35,19,9717
278,931,62,8723,31,20,9716
279,931,57,8726,38,17,9714
280,930,57,8726,40,17,9713
281,930,56,8726,36,20,9712
282,930,55,8726,34,21,9711
283,929,53,8728,34,21,9710
284,925,56,8729,35,23,9710
285,923,55,8732,35,26,9710
286,918,59,8732,34,25,9709
287,917,51,8737,38,25,9705
288,916,50,8737,39,25,9703
289,916,46,8739,40,29,9701
290,916,45,8738,43,31,9699
291,914,46,8738,46,32,9698
292,914,44,8740,44,32,9698
293,911,46,8740,44,30,9697
294,908,46,8743,48,26,9697
295,908,43,8746,53,22,9697
296,903,46,8745,54,22,9694
297,901,46,8746,50,21,9693
298,901,44,8748,50,18,9693
299,901,43,8749,44,19,9693
300,901,42,8745,41,20,9688
301,900,42,8746,44,17,9688
302,900,40,8747,43,20,9687
303,900,35,8752,41,23,9687
304,900,35,8750,32,25,9685
305,898,35,8752,26,25,9685
306,898,35,8752,20,25,9685
307,894,36,8753,20,22,9683
308,894,35,8752,24,22,9681
309,894,33,8753,29,21,9680
310,889,34,8755,27,22,9678
311,878,44,8756,29,23,9678
312,877,43,8757,24,23,9677
313,875,43,8757,28,23,9675
314,873,43,8758,25,23,9674
315,873,43,8758,26,20,9674
316,872,41,8761,24,20,9674
317,869,43,8761,20,17,9673
318,869,43,8761,26,17,9673
319,869,41,8763,32,13,9673
320,867,42,8763,33,14,9672
321,867,39,8766,32,16,9672
322,856,50,8765,30,14,9671
323,856,50,8765,31,17,9671
324,856,50,8765,31,16,9671
325,856,48,8767,31,19,9671
326,856,46,8767,37,18,9669
327,855,45,8767,43,18,9667
328,855,43,8767,43,17,9665
329,849,48,8767,40,18,9664
330,849,47,8768,39,18,9664
331,849,45,8770,33,18,9664
332,846,46,8769,31,16,9661
333,846,42,8771,29,16,9659
334,844,41,8773,29,11,9658
335,844,40,8773,30,9,9657
336,844,40,8773,26,13,9657
337,840,42,8774,22,16,9656
338,840,41,8775,19,16,9656
339,834,44,8776,15,17,9654
340,834,41,8776,17,17,9651
341,834,40,8776,17,14,9650
342,831,39,8779,18,15,9649
343,831,38,8779,20,16,9648
344,831,36,8780,26,16,9647
345,828,38,8779,25,15,9645
346,828,36,8781,30,10,9645
347,828,35,8781,26,10,9644
348,828,32,8784,24,10,9644
349,828,32,8784,21,7,9644
350,828,31,8785,23,6,9644
351,827,31,8783,26,7,9641
352,827,28,8786,28,10,9641
353,827,28,8786,24,13,9641
354,826,27,8786,22,12,9639
355,826,26,8787,23,13,9639
356,826,24,8789,21,14,9639
357,826,23,8786,24,14,9635
358,825,24,8783,25,12,9632
359,825,23,8782,19,9,9630
360,825,22,8782,17,8,9629
361,825,21,8781,17,6,9627
362,825,19,8782,14,8,9626
363,825,17,8783,12,8,9625
364,825,17,8783,14,8,9625
365,825,15,8785,14,10,9625
366,825,15,8785,16,9,9625
367,823,14,8786,15,9,9623
368,820,17,8784,13,7,9621
369,820,15,8784,11,7,9619
370,820,13,8785,13,6,9618
371,820,13,8785,14,5,9618
372,819,13,8785,14,6,9617
373,816,14,8785,13,6,9615
374,816,14,8784,15,6,9614
375,816,13,8784,15,7,9613
376,816,12,8784,16,8,9612
377,815,11,8785,20,7,9611
378,815,11,8782,22,6,9608
379,815,11,8782,25,5,9608
380,814,10,8781,21,8,9605
381,812,11,8781,22,8,9604
382,812,11,8780,21,7,9603
383,811,11,8781,21,7,9603
384,810,11,8781,22,7,9602
385,810,9,8782,20,8,9601
386,810,9,8782,22,9,9601
387,810,9,8782,20,12,9601
388,810,9,8781,19,10,9600
389,809,10,8780,18,10,9599
390,809,8,8780,19,9,9597
391,806,10,8779,18,11,9595
392,806,10,8778,16,11,9594
393,805,11,8778,15,12,9594
394,802,13,8779,20,11,9594
395,802,13,8779,24,10,9594
396,800,14,8779,23,12,9593
397,800,13,8778,23,11,9591
398,800,13,8778,20,9,9591
399,799,13,8777,20,10,9589
400,797,14,8778,18,10,9589
401,795,15,8778,17,10,9588
402,794,16,8776,19,11,9586
403,792,18,8775,18,9,9585
404,792,16,8776,19,11,9584
405,792,15,8777,18,9,9584
406,790,17,8777,19,7,9584
407,790,17,8775,20,8,9582
408,790,17,8775,21,7,9582
409,790,17,8774,17,8,9581
410,790,15,8776,17,8,9581
411,790,14,8777,16,9,9581
412,790,14,8775,13,9,9579
413,790,14,8773,11,9,9577
414,790,14,8771,9,9,9575
415,790,13,8772,10,8,9575
416,790,12,8773,10,9,9575
417,774,27,8772,7,9,9573
418,774,25,8771,10,7,9570
419,773,25,8769,12,8,9567
420,773,23,8770,13,7,9566
421,773,22,8771,14,7,9566
422,773,22,8770,15,8,9565
423,771,22,8772,16,7,9565
424,771,22,8772,18,6,9565
425,770,23,8772,20,7,9565
426,770,23,8771,15,5,9564
427,770,23,8770,16,5,9563
428,770,23,8768,16,6,9561
429,769,23,8768,14,7,9560
430,769,22,8769,13,8,9560
431,768,22,8769,15,6,9559
432,768,21,8769,14,7,9558
433,768,20,8768,15,8,9556
434,768,18,8770,21,8,9556
435,767,19,8770,20,6,9556
436,767,18,8769,21,7,9554
437,767,18,8769,19,8,9554
438,767,18,8768,18,7,9553
439,767,18,8767,20,9,9552
440,767,18,8763,16,11,9548
441,766,15,8766,12,10,9547
442,766,14,8767,16,9,9547
443,766,14,8767,19,9,9547
444,766,14,8767,16,9,9547
445,763,16,8766,15,11,9545
446,763,16,8764,15,10,9543
447,753,26,8764,14,9,9543
448,753,24,8766,16,8,9543
449,753,22,8767,15,9,9542
450,753,21,8767,14,9,9541
451,753,21,8766,16,7,9540
452,753,21,8765,17,6,9539
453,753,20,8765,17,7,9538
454,753,20,8765,18,7,9538
455,753,19,8765,23,6,9537
456,753,18,8766,23,7,9537
457,753,18,8766,20,7,9537
458,753,18,8764,19,8,9535
459,752,18,8762,18,7,9532
460,752,18,8759,19,8,9529
461,752,18,8759,16,10,9529
462,752,16,8761,14,11,9529
463,752,14,8762,13,11,9528
464,752,14,8761,12,10,9527
465,752,13,8761,8,11,9526
466,752,13,8761,8,10,9526
467,752,10,8763,7,7,9525
468,752,9,8763,6,7,9524
469,750,10,8764,5,7,9524
470,750,10,8764,4,7,9524
471,749,10,8764,5,5,9523
472,749,8,8765,8,5,9522
473,749,7,8765,7,3,9521
474,749,6,8765,7,3,9520
475,749,6,8765,10,3,9520
476,749,6,8764,10,3,9519
477,749,5,8765,9,3,9519
478,749,4,8764,10,3,9517
479,749,4,8763,9,4,9516
480,749,2,8765,7,5,9516
481,747,4,8763,7,5,9514
482,747,4,8763,8,6,9514
483,745,6,8762,12,5,9513
484,745,6,8761,14,5,9512
485,745,6,8760,16,7,9511
486,745,6,8759,16,6,9510
487,745,6,8759,17,5,9510
488,745,6,8757,15,7,9508
489,745,6,8757,14,4,9508
490,745,6,8754,17,3,9505
491,745,6,8754,19,2,9505
492,745,6,8753,24,3,9504
493,745,6,8753,25,5,9504
494,745,5,8753,24,5,9503
495,745,5,8753,19,9,9503
496,745,5,8752,17,8,9502
497,745,5,8751,17,8,9501
498,745,5,8751,14,10,9501
499,745,4,8752,11,9,9501
